-0.9
-0.898341
-0.896683
-0.895024
-0.893366
-0.891707
-0.890049
-0.88839
-0.886732
-0.885073
-0.883415
-0.881756
-0.880098
-0.878439
-0.87678
-0.875122
-0.873463
-0.871805
-0.870146
-0.868488
-0.866829
-0.865171
-0.863512
-0.861854
-0.860195
-0.858537
-0.856878
-0.85522
-0.853561
-0.851902
-0.850244
-0.848585
-0.846927
-0.845268
-0.84361
-0.841951
-0.840293
-0.838634
-0.836976
-0.835317
-0.833659
-0.832
-0.830341
-0.828683
-0.827024
-0.825366
-0.823707
-0.822049
-0.82039
-0.818732
-0.817073
-0.815415
-0.813756
-0.812098
-0.810439
-0.80878
-0.807122
-0.805463
-0.803805
-0.802146
-0.800488
-0.798829
-0.797171
-0.795512
-0.793854
-0.792195
-0.790537
-0.788878
-0.78722
-0.785561
-0.783902
-0.782244
-0.780585
-0.778927
-0.777268
-0.77561
-0.773951
-0.772293
-0.770634
-0.768976
-0.767317
-0.765659
-0.764
-0.762341
-0.760683
-0.759024
-0.757366
-0.755707
-0.754049
-0.75239
-0.750732
-0.749073
-0.747415
-0.745756
-0.744098
-0.742439
-0.74078
-0.739122
-0.737463
-0.735805
-0.734146
-0.732488
-0.730829
-0.729171
-0.727512
-0.725854
-0.724195
-0.722537
-0.720878
-0.71922
-0.717561
-0.715902
-0.714244
-0.712585
-0.710927
-0.709268
-0.70761
-0.705951
-0.704293
-0.702634
-0.700976
-0.699317
-0.697659
-0.696
-0.694341
-0.692683
-0.691024
-0.689366
-0.687707
-0.686049
-0.68439
-0.682732
-0.681073
-0.679415
-0.677756
-0.676098
-0.674439
-0.67278
-0.671122
-0.669463
-0.667805
-0.666146
-0.664488
-0.662829
-0.661171
-0.659512
-0.657854
-0.656195
-0.654537
-0.652878
-0.65122
-0.649561
-0.647902
-0.646244
-0.644585
-0.642927
-0.641268
-0.63961
-0.637951
-0.636293
-0.634634
-0.632976
-0.631317
-0.629659
-0.628
-0.626341
-0.624683
-0.623024
-0.621366
-0.619707
-0.618049
-0.61639
-0.614732
-0.613073
-0.611415
-0.609756
-0.608098
-0.606439
-0.60478
-0.603122
-0.601463
-0.599805
-0.598146
-0.596488
-0.594829
-0.593171
-0.591512
-0.589854
-0.588195
-0.586537
-0.584878
-0.58322
-0.581561
-0.579902
-0.578244
-0.576585
-0.574927
-0.573268
-0.57161
-0.569951
-0.568293
-0.566634
-0.564976
-0.563317
-0.561659
-0.56
-0.558341
-0.556683
-0.555024
-0.553366
-0.551707
-0.550049
-0.54839
-0.546732
-0.545073
-0.543415
-0.541756
-0.540098
-0.538439
-0.53678
-0.535122
-0.533463
-0.531805
-0.530146
-0.528488
-0.526829
-0.525171
-0.523512
-0.521854
-0.520195
-0.518537
-0.516878
-0.51522
-0.513561
-0.511902
-0.510244
-0.508585
-0.506927
-0.505268
-0.50361
-0.501951
-0.500293
-0.498634
-0.496976
-0.495317
-0.493659
-0.492
-0.490341
-0.488683
-0.487024
-0.485366
-0.483707
-0.482049
-0.48039
-0.478732
-0.477073
-0.475415
-0.473756
-0.472098
-0.470439
-0.46878
-0.467122
-0.465463
-0.463805
-0.462146
-0.460488
-0.458829
-0.457171
-0.455512
-0.453854
-0.452195
-0.450537
-0.448878
-0.44722
-0.445561
-0.443902
-0.442244
-0.440585
-0.438927
-0.437268
-0.43561
-0.433951
-0.432293
-0.430634
-0.428976
-0.427317
-0.425659
-0.424
-0.422341
-0.420683
-0.419024
-0.417366
-0.415707
-0.414049
-0.41239
-0.410732
-0.409073
-0.407415
-0.405756
-0.404098
-0.402439
-0.40078
-0.399122
-0.397463
-0.395805
-0.394146
-0.392488
-0.390829
-0.389171
-0.387512
-0.385854
-0.384195
-0.382537
-0.380878
-0.37922
-0.377561
-0.375902
-0.374244
-0.372585
-0.370927
-0.369268
-0.36761
-0.365951
-0.364293
-0.362634
-0.360976
-0.359317
-0.357659
-0.356
-0.354341
-0.352683
-0.351024
-0.349366
-0.347707
-0.346049
-0.34439
-0.342732
-0.341073
-0.339415
-0.337756
-0.336098
-0.334439
-0.33278
-0.331122
-0.329463
-0.327805
-0.326146
-0.324488
-0.322829
-0.321171
-0.319512
-0.317854
-0.316195
-0.314537
-0.312878
-0.31122
-0.309561
-0.307902
-0.306244
-0.304585
-0.302927
-0.301268
-0.29961
-0.297951
-0.296293
-0.294634
-0.292976
-0.291317
-0.289659
-0.288
-0.286341
-0.284683
-0.283024
-0.281366
-0.279707
-0.278049
-0.27639
-0.274732
-0.273073
-0.271415
-0.269756
-0.268098
-0.266439
-0.26478
-0.263122
-0.261463
-0.259805
-0.258146
-0.256488
-0.254829
-0.253171
-0.251512
-0.249854
-0.248195
-0.246537
-0.244878
-0.24322
-0.241561
-0.239902
-0.238244
-0.236585
-0.234927
-0.233268
-0.23161
-0.229951
-0.228293
-0.226634
-0.224976
-0.223317
-0.221659
-0.22
-0.218341
-0.216683
-0.215024
-0.213366
-0.211707
-0.210049
-0.20839
-0.206732
-0.205073
-0.203415
-0.201756
-0.200098
-0.198439
-0.19678
-0.195122
-0.193463
-0.191805
-0.190146
-0.188488
-0.186829
-0.185171
-0.183512
-0.181854
-0.180195
-0.178537
-0.176878
-0.17522
-0.173561
-0.171902
-0.170244
-0.168585
-0.166927
-0.165268
-0.16361
-0.161951
-0.160293
-0.158634
-0.156976
-0.155317
-0.153659
-0.152
-0.150341
-0.148683
-0.147024
-0.145366
-0.143707
-0.142049
-0.14039
-0.138732
-0.137073
-0.135415
-0.133756
-0.132098
-0.130439
-0.12878
-0.127122
-0.125463
-0.123805
-0.122146
-0.120488
-0.118829
-0.117171
-0.115512
-0.113854
-0.112195
-0.110537
-0.108878
-0.10722
-0.105561
-0.103902
-0.102244
-0.100585
-0.0989268
-0.0972683
-0.0956098
-0.0939512
-0.0922927
-0.0906341
-0.0889756
-0.0873171
-0.0856585
-0.084
-0.0823415
-0.0806829
-0.0790244
-0.0773659
-0.0757073
-0.0740488
-0.0723902
-0.0707317
-0.0690732
-0.0674146
-0.0657561
-0.0640976
-0.062439
-0.0607805
-0.059122
-0.0574634
-0.0558049
-0.0541463
-0.0524878
-0.0508293
-0.0491707
-0.0475122
-0.0458537
-0.0441951
-0.0425366
-0.040878
-0.0392195
-0.037561
-0.0359024
-0.0342439
-0.0325854
-0.0309268
-0.0292683
-0.0276098
-0.0259512
-0.0242927
-0.0226341
-0.0209756
-0.0193171
-0.0176585
-0.016
-0.0143415
-0.0126829
-0.0110244
-0.00936585
-0.00770732
-0.00604878
-0.00439024
-0.00273171
-0.00107317
0.000585366
0.0022439
0.00390244
0.00556098
0.00721951
0.00887805
0.0105366
0.0121951
0.0138537
0.0155122
0.0171707
0.0188293
0.0204878
0.0221463
0.0238049
0.0254634
0.027122
0.0287805
0.030439
0.0320976
0.0337561
0.0354146
0.0370732
0.0387317
0.0403902
0.0420488
0.0437073
0.0453659
0.0470244
0.0486829
0.0503415
0.052
0.0536585
0.0553171
0.0569756
0.0586341
0.0602927
0.0619512
0.0636098
0.0652683
0.0669268
0.0685854
0.0702439
0.0719024
0.073561
0.0752195
0.076878
0.0785366
0.0801951
0.0818537
0.0835122
0.0851707
0.0868293
0.0884878
0.0901463
0.0918049
0.0934634
0.095122
0.0967805
0.098439
0.100098
0.101756
0.103415
0.105073
0.106732
0.10839
0.110049
0.111707
0.113366
0.115024
0.116683
0.118341
0.12
0.121659
0.123317
0.124976
0.126634
0.128293
0.129951
0.13161
0.133268
0.134927
0.136585
0.138244
0.139902
0.141561
0.14322
0.144878
0.146537
0.148195
0.149854
0.151512
0.153171
0.154829
0.156488
0.158146
0.159805
0.161463
0.163122
0.16478
0.166439
0.168098
0.169756
0.171415
0.173073
0.174732
0.17639
0.178049
0.179707
0.181366
0.183024
0.184683
0.186341
0.188
0.189659
0.191317
0.192976
0.194634
0.196293
0.197951
0.19961
0.201268
0.202927
0.204585
0.206244
0.207902
0.209561
0.21122
0.212878
0.214537
0.216195
0.217854
0.219512
0.221171
0.222829
0.224488
0.226146
0.227805
0.229463
0.231122
0.23278
0.234439
0.236098
0.237756
0.239415
0.241073
0.242732
0.24439
0.246049
0.247707
0.249366
0.251024
0.252683
0.254341
0.256
0.257659
0.259317
0.260976
0.262634
0.264293
0.265951
0.26761
0.269268
0.270927
0.272585
0.274244
0.275902
0.277561
0.27922
0.280878
0.282537
0.284195
0.285854
0.287512
0.289171
0.290829
0.292488
0.294146
0.295805
0.297463
0.299122
0.30078
0.302439
0.304098
0.305756
0.307415
0.309073
0.310732
0.31239
0.314049
0.315707
0.317366
0.319024
0.320683
0.322341
0.324
0.325659
0.327317
0.328976
0.330634
0.332293
0.333951
0.33561
0.337268
0.338927
0.340585
0.342244
0.343902
0.345561
0.34722
0.348878
0.350537
0.352195
0.353854
0.355512
0.357171
0.358829
0.360488
0.362146
0.363805
0.365463
0.367122
0.36878
0.370439
0.372098
0.373756
0.375415
0.377073
0.378732
0.38039
0.382049
0.383707
0.385366
0.387024
0.388683
0.390341
0.392
0.393659
0.395317
0.396976
0.398634
0.400293
0.401951
0.40361
0.405268
0.406927
0.408585
0.410244
0.411902
0.413561
0.41522
0.416878
0.418537
0.420195
0.421854
0.423512
0.425171
0.426829
0.428488
0.430146
0.431805
0.433463
0.435122
0.43678
0.438439
0.440098
0.441756
0.443415
0.445073
0.446732
0.44839
0.450049
0.451707
0.453366
0.455024
0.456683
0.458341
0.46
0.461659
0.463317
0.464976
0.466634
0.468293
0.469951
0.47161
0.473268
0.474927
0.476585
0.478244
0.479902
0.481561
0.48322
0.484878
0.486537
0.488195
0.489854
0.491512
0.493171
0.494829
0.496488
0.498146
0.499805
0.501463
0.503122
0.50478
0.506439
0.508098
0.509756
0.511415
0.513073
0.514732
0.51639
0.518049
0.519707
0.521366
0.523024
0.524683
0.526341
0.528
0.529659
0.531317
0.532976
0.534634
0.536293
0.537951
0.53961
0.541268
0.542927
0.544585
0.546244
0.547902
0.549561
0.55122
0.552878
0.554537
0.556195
0.557854
0.559512
0.561171
0.562829
0.564488
0.566146
0.567805
0.569463
0.571122
0.57278
0.574439
0.576098
0.577756
0.579415
0.581073
0.582732
0.58439
0.586049
0.587707
0.589366
0.591024
0.592683
0.594341
0.596
0.597659
0.599317
0.600976
0.602634
0.604293
0.605951
0.60761
0.609268
0.610927
0.612585
0.614244
0.615902
0.617561
0.61922
0.620878
0.622537
0.624195
0.625854
0.627512
0.629171
0.630829
0.632488
0.634146
0.635805
0.637463
0.639122
0.64078
0.642439
0.644098
0.645756
0.647415
0.649073
0.650732
0.65239
0.654049
0.655707
0.657366
0.659024
0.660683
0.662341
0.664
0.665659
0.667317
0.668976
0.670634
0.672293
0.673951
0.67561
0.677268
0.678927
0.680585
0.682244
0.683902
0.685561
0.68722
0.688878
0.690537
0.692195
0.693854
0.695512
0.697171
0.698829
0.700488
0.702146
0.703805
0.705463
0.707122
0.70878
0.710439
0.712098
0.713756
0.715415
0.717073
0.718732
0.72039
0.722049
0.723707
0.725366
0.727024
0.728683
0.730341
0.732
0.733659
0.735317
0.736976
0.738634
0.740293
0.741951
0.74361
0.745268
0.746927
0.748585
0.750244
0.751902
0.753561
0.75522
0.756878
0.758537
0.760195
0.761854
0.763512
0.765171
0.766829
0.768488
0.770146
0.771805
0.773463
0.775122
0.77678
0.778439
0.780098
0.781756
0.783415
0.785073
0.786732
0.78839
0.790049
0.791707
0.793366
0.795024
0.796683
0.798341
